9,2m_temperature,40,10,-10,-40,2017,2020,hour,0.25,0.12,87.12,/export/scratch/iharp-customized-storage/data/raw_9.nc
9,2m_temperature,40,10,-10,-40,2017,2020,hour,0.5,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_9_hour_050.nc
9,2m_temperature,40,10,-10,-40,2017,2020,hour,1.0,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_9_hour_100.nc
10,2m_temperature,40,20,30,0,2008,2010,hour,0.25,0.12,87.12,/export/scratch/iharp-customized-storage/data/raw_10.nc
10,2m_temperature,40,20,30,0,2008,2010,hour,0.5,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_10_hour_050.nc
10,2m_temperature,40,20,30,0,2008,2010,hour,1.0,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_10_hour_100.nc
8,2m_temperature,20,0,10,-10,2020,2022,hour,0.25,0.12,87.12,/export/scratch/iharp-customized-storage/data/raw_8.nc
8,2m_temperature,20,0,10,-10,2020,2022,hour,0.5,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_8_hour_050.nc
8,2m_temperature,20,0,10,-10,2020,2022,hour,1.0,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_8_hour_100.nc
3,2m_temperature,30,10,-30,-40,2016,2018,day,0.25,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_day.nc
3,2m_temperature,30,10,-30,-40,2016,2018,day,0.5,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_day_050.nc
3,2m_temperature,30,10,-30,-40,2016,2018,day,1.0,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_day_100.nc
3,2m_temperature,30,10,-30,-40,2016,2018,hour,0.25,0.12,87.12,/export/scratch/iharp-customized-storage/data/raw_3.nc
3,2m_temperature,30,10,-30,-40,2016,2018,hour,0.5,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_hour_050.nc
3,2m_temperature,30,10,-30,-40,2016,2018,hour,1.0,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_hour_100.nc
3,2m_temperature,30,10,-30,-40,2016,2018,month,0.25,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_month.nc
3,2m_temperature,30,10,-30,-40,2016,2018,month,0.5,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_month_050.nc
3,2m_temperature,30,10,-30,-40,2016,2018,month,1.0,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_month_100.nc
3,2m_temperature,30,10,-30,-40,2016,2018,year,0.25,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_year.nc
3,2m_temperature,30,10,-30,-40,2016,2018,year,0.5,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_year_050.nc
3,2m_temperature,30,10,-30,-40,2016,2018,year,1.0,0.12,87.12,/export/scratch/iharp-customized-storage/data/agg_3_year_100.nc
